,file,algorithm,slots,runtime
2525,data_28-0.02-579.in,code2,2,1.400000e-05
2526,data_68-0.22627416997969532-8105.in,code1,-1,1.000000e+02
2527,data_68-0.22627416997969532-8105.in,code2,-1,1.000000e+02
2528,data_92-0.02-579.in,code1,-1,1.000000e+02
2529,data_92-0.02-579.in,code2,-1,1.000000e+02
2530,data_8-0.028284271247461905-3648.in,code1,2,1.000000e-05
2531,data_8-0.028284271247461905-3648.in,code2,2,3.000000e-06
2532,data_56-0.45254833995939064-6757.in,code1,-1,1.000000e+02
2533,data_56-0.45254833995939064-6757.in,code2,-1,1.000000e+02
2534,data_84-0.45254833995939064-579.in,code1,-1,1.000000e+02
2535,data_84-0.45254833995939064-579.in,code2,-1,1.000000e+02
2536,data_92-0.04000000000000001-8105.in,code1,-1,1.000000e+02
2537,data_92-0.04000000000000001-8105.in,code2,-1,1.000000e+02
2538,data_56-0.45254833995939064-183.in,code1,-1,1.000000e+02
2539,data_56-0.45254833995939064-183.in,code2,-1,1.000000e+02
2540,data_44-0.22627416997969532-6757.in,code1,5,3.433532e+00
2541,data_44-0.22627416997969532-6757.in,code2,5,3.448961e+00
2542,data_80-0.04000000000000001-3648.in,code1,-1,1.000000e+02
2543,data_80-0.04000000000000001-3648.in,code2,-1,1.000000e+02
2544,data_100-0.08000000000000002-3648.in,code1,-1,1.000000e+02
2545,data_100-0.08000000000000002-3648.in,code2,-1,1.000000e+02
2546,data_32-0.11313708498984765-579.in,code1,3,1.859900e-02
2547,data_32-0.11313708498984765-579.in,code2,3,1.923700e-02
2548,data_52-0.04000000000000001-6757.in,code1,-1,1.000000e+02
2549,data_52-0.04000000000000001-6757.in,code2,-1,1.000000e+02
2550,data_60-0.45254833995939064-3648.in,code1,-1,1.000000e+02
2551,data_60-0.45254833995939064-3648.in,code2,-1,1.000000e+02
2552,data_84-0.22627416997969532-6757.in,code1,-1,1.000000e+02
2553,data_84-0.22627416997969532-6757.in,code2,-1,1.000000e+02
2554,data_64-0.11313708498984765-183.in,code1,-1,1.000000e+02
2555,data_64-0.11313708498984765-183.in,code2,-1,1.000000e+02
2556,data_16-0.3200000000000002-579.in,code1,3,1.360000e-04
2557,data_16-0.3200000000000002-579.in,code2,3,4.300000e-05
2558,data_84-0.05656854249492382-3648.in,code1,-1,1.000000e+02
2559,data_84-0.05656854249492382-3648.in,code2,-1,1.000000e+02
2560,data_76-0.1600000000000001-6757.in,code1,-1,1.000000e+02
2561,data_76-0.1600000000000001-6757.in,code2,-1,1.000000e+02
2562,data_16-0.02-579.in,code1,2,5.400000e-05
2563,data_16-0.02-579.in,code2,2,9.000000e-06
2564,data_64-0.3200000000000002-8105.in,code1,-1,1.000000e+02
2565,data_64-0.3200000000000002-8105.in,code2,-1,1.000000e+02
2566,data_56-0.08000000000000002-183.in,code1,4,3.989136e+00
2567,data_56-0.08000000000000002-183.in,code2,4,3.972712e+00
2568,data_4-0.45254833995939064-3648.in,code1,2,3.000000e-06
2569,data_4-0.45254833995939064-3648.in,code2,2,3.000000e-06
2570,data_100-0.04000000000000001-6757.in,code1,-1,1.000000e+02
2571,data_100-0.04000000000000001-6757.in,code2,-1,1.000000e+02
2572,data_48-0.45254833995939064-8105.in,code1,-1,1.000000e+02
2573,data_48-0.45254833995939064-8105.in,code2,-1,1.000000e+02
2574,data_20-0.3200000000000002-579.in,code1,5,4.248000e-03
2575,data_20-0.3200000000000002-579.in,code2,5,4.410000e-03
2576,data_84-0.11313708498984765-183.in,code1,-1,1.000000e+02
2577,data_84-0.11313708498984765-183.in,code2,-1,1.000000e+02
2578,data_12-0.1600000000000001-8105.in,code1,2,2.400000e-05
2579,data_12-0.1600000000000001-8105.in,code2,2,6.000000e-06
2580,data_68-0.08000000000000002-183.in,code1,-1,1.000000e+02
2581,data_68-0.08000000000000002-183.in,code2,-1,1.000000e+02
2582,data_88-0.22627416997969532-6757.in,code1,-1,1.000000e+02
2583,data_88-0.22627416997969532-6757.in,code2,-1,1.000000e+02
2584,data_8-0.11313708498984765-8105.in,code1,2,1.000000e-05
2585,data_8-0.11313708498984765-8105.in,code2,2,4.000000e-06
2586,data_72-0.08000000000000002-8105.in,code1,-1,1.000000e+02
2587,data_72-0.08000000000000002-8105.in,code2,-1,1.000000e+02
2588,data_2-0.1600000000000001-579.in,code1,1,3.000000e-06
2589,data_2-0.1600000000000001-579.in,code2,2,2.000000e-06
2590,data_56-0.11313708498984765-579.in,code1,4,2.822700e-02
2591,data_56-0.11313708498984765-579.in,code2,4,3.006600e-02
2592,data_32-0.22627416997969532-3648.in,code1,5,2.561895e+00
2593,data_32-0.22627416997969532-3648.in,code2,5,2.568152e+00
2594,data_16-0.6400000000000005-183.in,code1,6,1.428000e-03
2595,data_16-0.6400000000000005-183.in,code2,6,1.595000e-03
2596,data_60-0.04000000000000001-579.in,code1,3,3.690000e-03
2597,data_60-0.04000000000000001-579.in,code2,3,2.720000e-03
2598,data_64-0.45254833995939064-183.in,code1,-1,1.000000e+02
2599,data_64-0.45254833995939064-183.in,code2,-1,1.000000e+02
2600,data_52-0.22627416997969532-579.in,code1,-1,1.000000e+02
2601,data_52-0.22627416997969532-579.in,code2,-1,1.000000e+02
2602,data_76-0.22627416997969532-3648.in,code1,-1,1.000000e+02
2603,data_76-0.22627416997969532-3648.in,code2,-1,1.000000e+02
2604,data_72-0.02-3648.in,code1,-1,1.000000e+02
2605,data_72-0.02-3648.in,code2,-1,1.000000e+02
2606,data_44-0.3200000000000002-183.in,code1,-1,1.000000e+02
2607,data_44-0.3200000000000002-183.in,code2,-1,1.000000e+02
2608,data_68-0.04000000000000001-8105.in,code1,3,3.002910e-01
2609,data_68-0.04000000000000001-8105.in,code2,3,3.007220e-01
2610,data_52-0.08000000000000002-183.in,code1,4,7.395617e+00
2611,data_52-0.08000000000000002-183.in,code2,4,7.401658e+00
2612,data_48-0.6400000000000005-6757.in,code1,-1,1.000000e+02
2613,data_48-0.6400000000000005-6757.in,code2,-1,1.000000e+02
2614,data_56-0.04000000000000001-579.in,code1,3,6.743000e-03
2615,data_56-0.04000000000000001-579.in,code2,3,6.918000e-03
2616,data_44-0.1600000000000001-183.in,code1,4,9.339100e-01
2617,data_44-0.1600000000000001-183.in,code2,4,9.458180e-01
2618,data_24-0.22627416997969532-3648.in,code1,4,5.400000e-04
2619,data_24-0.22627416997969532-3648.in,code2,4,4.980000e-04
2620,data_48-0.028284271247461905-3648.in,code1,3,6.940640e-01
2621,data_48-0.028284271247461905-3648.in,code2,3,6.941380e-01
2622,data_72-0.11313708498984765-8105.in,code1,-1,1.000000e+02
2623,data_72-0.11313708498984765-8105.in,code2,-1,1.000000e+02
2624,data_40-0.08000000000000002-183.in,code1,4,3.189638e+01
2625,data_40-0.08000000000000002-183.in,code2,4,3.172435e+01
2626,data_60-0.04000000000000001-3648.in,code1,3,2.428220e-01
2627,data_60-0.04000000000000001-3648.in,code2,3,2.389070e-01
2628,data_72-0.028284271247461905-8105.in,code1,3,1.664270e+00
2629,data_72-0.028284271247461905-8105.in,code2,3,1.656725e+00
2630,data_100-0.22627416997969532-8105.in,code1,-1,1.000000e+02
2631,data_100-0.22627416997969532-8105.in,code2,-1,1.000000e+02
2632,data_36-0.45254833995939064-579.in,code1,-1,1.000000e+02
2633,data_36-0.45254833995939064-579.in,code2,-1,1.000000e+02
2634,data_32-0.08000000000000002-6757.in,code1,3,7.670000e-03
2635,data_32-0.08000000000000002-6757.in,code2,3,6.032000e-03
2636,data_80-0.02-6757.in,code1,-1,1.000000e+02
2637,data_80-0.02-6757.in,code2,-1,1.000000e+02
2638,data_100-0.11313708498984765-3648.in,code1,-1,1.000000e+02
2639,data_100-0.11313708498984765-3648.in,code2,-1,1.000000e+02
2640,data_72-0.02-579.in,code1,2,8.128000e-02
2641,data_72-0.02-579.in,code2,2,8.043700e-02
2642,data_8-0.02-579.in,code1,1,1.000000e-05
2643,data_8-0.02-579.in,code2,2,4.000000e-06
2644,data_72-0.04000000000000001-3648.in,code1,-1,1.000000e+02
2645,data_72-0.04000000000000001-3648.in,code2,-1,1.000000e+02
2646,data_44-0.11313708498984765-8105.in,code1,3,1.220431e+00
2647,data_44-0.11313708498984765-8105.in,code2,3,3.054200e-02
2648,data_100-0.1600000000000001-183.in,code1,-1,1.000000e+02
2649,data_100-0.1600000000000001-183.in,code2,-1,1.000000e+02
2650,data_2-0.22627416997969532-183.in,code1,2,1.000000e-06
2651,data_2-0.22627416997969532-183.in,code2,2,2.000000e-06
2652,data_2-0.08000000000000002-8105.in,code1,1,3.000000e-06
2653,data_2-0.08000000000000002-8105.in,code2,2,2.000000e-06
2654,data_32-0.05656854249492382-579.in,code1,2,5.480000e-04
2655,data_32-0.05656854249492382-579.in,code2,2,3.470000e-04
2656,data_20-0.08000000000000002-6757.in,code1,3,4.960000e-04
2657,data_20-0.08000000000000002-6757.in,code2,3,4.470000e-04
2658,data_16-0.3200000000000002-8105.in,code1,4,5.160000e-04
2659,data_16-0.3200000000000002-8105.in,code2,4,4.910000e-04
2660,data_12-0.08000000000000002-8105.in,code1,2,3.100000e-05
2661,data_12-0.08000000000000002-8105.in,code2,2,4.000000e-06
2662,data_60-0.45254833995939064-579.in,code1,-1,1.000000e+02
2663,data_60-0.45254833995939064-579.in,code2,-1,1.000000e+02
2664,data_80-0.11313708498984765-183.in,code1,-1,1.000000e+02
2665,data_80-0.11313708498984765-183.in,code2,-1,1.000000e+02
2666,data_24-0.1600000000000001-183.in,code1,4,7.880000e-04
2667,data_24-0.1600000000000001-183.in,code2,4,6.680000e-04
2668,data_32-0.11313708498984765-6757.in,code1,3,7.530000e-04
2669,data_32-0.11313708498984765-6757.in,code2,3,3.730000e-04
2670,data_28-0.04000000000000001-3648.in,code1,2,2.834000e-03
2671,data_28-0.04000000000000001-3648.in,code2,2,2.600000e-03
2672,data_36-0.1600000000000001-8105.in,code1,4,1.945104e+00
2673,data_36-0.1600000000000001-8105.in,code2,4,1.944375e+00
2674,data_8-0.11313708498984765-579.in,code1,2,1.100000e-05
2675,data_8-0.11313708498984765-579.in,code2,2,4.000000e-06
2676,data_20-0.1600000000000001-579.in,code1,4,5.849000e-03
2677,data_20-0.1600000000000001-579.in,code2,4,5.642000e-03
2678,data_16-0.3200000000000002-183.in,code1,4,1.960000e-04
2679,data_16-0.3200000000000002-183.in,code2,4,1.200000e-04
2680,data_8-0.04000000000000001-3648.in,code1,2,8.000000e-06
2681,data_8-0.04000000000000001-3648.in,code2,2,3.000000e-06
2682,data_88-0.6400000000000005-183.in,code1,-1,1.000000e+02
2683,data_88-0.6400000000000005-183.in,code2,-1,1.000000e+02
2684,data_64-0.05656854249492382-6757.in,code1,3,1.180388e+00
2685,data_64-0.05656854249492382-6757.in,code2,3,1.174003e+00
2686,data_92-0.04000000000000001-579.in,code1,-1,1.000000e+02
2687,data_92-0.04000000000000001-579.in,code2,-1,1.000000e+02
2688,data_28-0.3200000000000002-3648.in,code1,5,8.976600e-02
2689,data_28-0.3200000000000002-3648.in,code2,5,8.757100e-02
2690,data_8-0.3200000000000002-8105.in,code1,2,1.000000e-05
2691,data_8-0.3200000000000002-8105.in,code2,2,3.000000e-06
2692,data_72-0.6400000000000005-183.in,code1,-1,1.000000e+02
2693,data_72-0.6400000000000005-183.in,code2,-1,1.000000e+02
2694,data_2-0.45254833995939064-183.in,code1,2,1.000000e-06
2695,data_2-0.45254833995939064-183.in,code2,2,1.000000e-06
2696,data_100-0.22627416997969532-579.in,code1,-1,1.000000e+02
2697,data_100-0.22627416997969532-579.in,code2,-1,1.000000e+02
2698,data_4-0.22627416997969532-579.in,code1,2,3.000000e-06
2699,data_4-0.22627416997969532-579.in,code2,2,3.000000e-06
2700,data_60-0.11313708498984765-8105.in,code1,-1,1.000000e+02
2701,data_60-0.11313708498984765-8105.in,code2,-1,1.000000e+02
2702,data_32-0.45254833995939064-3648.in,code1,7,1.309120e+01
2703,data_32-0.45254833995939064-3648.in,code2,7,1.321545e+01
2704,data_72-0.08000000000000002-183.in,code1,4,8.753059e+01
2705,data_72-0.08000000000000002-183.in,code2,4,8.714997e+01
2706,data_96-0.08000000000000002-183.in,code1,-1,1.000000e+02
2707,data_96-0.08000000000000002-183.in,code2,-1,1.000000e+02
2708,data_60-0.028284271247461905-579.in,code1,3,2.202400e-02
2709,data_60-0.028284271247461905-579.in,code2,3,2.557000e-02
2710,data_84-0.02-579.in,code1,-1,1.000000e+02
2711,data_84-0.02-579.in,code2,-1,1.000000e+02
2712,data_28-0.05656854249492382-183.in,code1,3,3.043000e-03
2713,data_28-0.05656854249492382-183.in,code2,3,3.228000e-03
2714,data_52-0.1600000000000001-183.in,code1,5,5.041132e+01
2715,data_52-0.1600000000000001-183.in,code2,5,4.988556e+01
2716,data_100-0.05656854249492382-8105.in,code1,-1,1.000000e+02
2717,data_100-0.05656854249492382-8105.in,code2,-1,1.000000e+02
2718,data_2-0.02-8105.in,code1,1,2.000000e-06
2719,data_2-0.02-8105.in,code2,2,2.000000e-06
2720,data_2-0.45254833995939064-3648.in,code1,1,3.000000e-06
2721,data_2-0.45254833995939064-3648.in,code2,2,2.000000e-06
2722,data_60-0.1600000000000001-183.in,code1,5,2.886831e+01
2723,data_60-0.1600000000000001-183.in,code2,5,2.908337e+01
2724,data_4-0.22627416997969532-8105.in,code1,3,3.000000e-06
2725,data_4-0.22627416997969532-8105.in,code2,3,4.000000e-06
2726,data_8-0.1600000000000001-183.in,code1,2,1.700000e-05
2727,data_8-0.1600000000000001-183.in,code2,2,6.000000e-06
2728,data_88-0.028284271247461905-183.in,code1,3,5.401460e-01
2729,data_88-0.028284271247461905-183.in,code2,3,5.427360e-01
2730,data_48-0.3200000000000002-183.in,code1,-1,1.000000e+02
2731,data_48-0.3200000000000002-183.in,code2,-1,1.000000e+02
2732,data_96-0.1600000000000001-3648.in,code1,-1,1.000000e+02
2733,data_96-0.1600000000000001-3648.in,code2,-1,1.000000e+02
2734,data_52-0.02-8105.in,code1,2,1.148317e+00
2735,data_52-0.02-8105.in,code2,2,1.155257e+00
2736,data_56-0.08000000000000002-6757.in,code1,3,9.026790e-01
2737,data_56-0.08000000000000002-6757.in,code2,3,9.118520e-01
2738,data_4-0.028284271247461905-8105.in,code1,1,4.000000e-06
2739,data_4-0.028284271247461905-8105.in,code2,2,2.000000e-06
2740,data_56-0.04000000000000001-8105.in,code1,3,1.813500e-02
2741,data_56-0.04000000000000001-8105.in,code2,3,1.948400e-02
2742,data_12-0.04000000000000001-183.in,code1,2,2.300000e-05
2743,data_12-0.04000000000000001-183.in,code2,2,7.000000e-06
2744,data_64-0.22627416997969532-579.in,code1,-1,1.000000e+02
2745,data_64-0.22627416997969532-579.in,code2,-1,1.000000e+02
2746,data_8-0.3200000000000002-6757.in,code1,4,2.300000e-05
2747,data_8-0.3200000000000002-6757.in,code2,4,2.500000e-05
2748,data_12-0.22627416997969532-3648.in,code1,3,2.700000e-05
2749,data_12-0.22627416997969532-3648.in,code2,3,4.000000e-06
2750,data_36-0.028284271247461905-3648.in,code1,3,5.321300e-02
2751,data_36-0.028284271247461905-3648.in,code2,3,5.216800e-02
2752,data_16-0.6400000000000005-3648.in,code1,7,1.952300e-02
2753,data_16-0.6400000000000005-3648.in,code2,7,1.550900e-02
2754,data_32-0.028284271247461905-6757.in,code1,2,8.010000e-04
2755,data_32-0.028284271247461905-6757.in,code2,2,7.020000e-04
2756,data_80-0.45254833995939064-6757.in,code1,-1,1.000000e+02
2757,data_80-0.45254833995939064-6757.in,code2,-1,1.000000e+02
2758,data_2-0.028284271247461905-8105.in,code1,1,3.000000e-06
2759,data_2-0.028284271247461905-8105.in,code2,2,2.000000e-06
2760,data_56-0.3200000000000002-579.in,code1,-1,1.000000e+02
2761,data_56-0.3200000000000002-579.in,code2,-1,1.000000e+02
2762,data_16-0.02-6757.in,code1,2,5.500000e-05
2763,data_16-0.02-6757.in,code2,2,8.000000e-06
2764,data_16-0.08000000000000002-6757.in,code1,3,5.900000e-05
2765,data_16-0.08000000000000002-6757.in,code2,3,1.400000e-05
2766,data_36-0.11313708498984765-183.in,code1,3,9.524000e-03
2767,data_36-0.11313708498984765-183.in,code2,3,7.969000e-03
2768,data_76-0.1600000000000001-579.in,code1,-1,1.000000e+02
2769,data_76-0.1600000000000001-579.in,code2,-1,1.000000e+02
2770,data_88-0.22627416997969532-3648.in,code1,-1,1.000000e+02
2771,data_88-0.22627416997969532-3648.in,code2,-1,1.000000e+02
2772,data_12-0.45254833995939064-8105.in,code1,4,3.500000e-05
2773,data_12-0.45254833995939064-8105.in,code2,4,2.700000e-05
2774,data_8-0.11313708498984765-183.in,code1,2,1.700000e-05
2775,data_8-0.11313708498984765-183.in,code2,2,7.000000e-06
2776,data_60-0.11313708498984765-579.in,code1,-1,1.000000e+02
2777,data_60-0.11313708498984765-579.in,code2,-1,1.000000e+02
2778,data_80-0.1600000000000001-3648.in,code1,-1,1.000000e+02
2779,data_80-0.1600000000000001-3648.in,code2,-1,1.000000e+02
2780,data_4-0.08000000000000002-183.in,code1,2,3.000000e-06
2781,data_4-0.08000000000000002-183.in,code2,2,2.000000e-06
2782,data_8-0.3200000000000002-3648.in,code1,3,1.200000e-05
2783,data_8-0.3200000000000002-3648.in,code2,3,5.000000e-06
2784,data_68-0.028284271247461905-579.in,code1,3,1.807948e+00
2785,data_68-0.028284271247461905-579.in,code2,3,1.806475e+00
2786,data_2-0.04000000000000001-6757.in,code1,1,2.000000e-06
2787,data_2-0.04000000000000001-6757.in,code2,2,2.000000e-06
2788,data_92-0.22627416997969532-183.in,code1,-1,1.000000e+02
2789,data_92-0.22627416997969532-183.in,code2,-1,1.000000e+02
2790,data_2-0.6400000000000005-6757.in,code1,1,2.000000e-06
2791,data_2-0.6400000000000005-6757.in,code2,2,3.000000e-06
2792,data_12-0.45254833995939064-3648.in,code1,4,3.000000e-05
2793,data_12-0.45254833995939064-3648.in,code2,4,1.200000e-05
2794,data_40-0.1600000000000001-579.in,code1,4,9.536000e-03
2795,data_40-0.1600000000000001-579.in,code2,4,9.870000e-03
2796,data_80-0.1600000000000001-8105.in,code1,-1,1.000000e+02
2797,data_80-0.1600000000000001-8105.in,code2,-1,1.000000e+02
2798,data_4-0.04000000000000001-183.in,code1,2,4.000000e-06
2799,data_4-0.04000000000000001-183.in,code2,2,2.000000e-06
2800,data_80-0.11313708498984765-8105.in,code1,-1,1.000000e+02
2801,data_80-0.11313708498984765-8105.in,code2,-1,1.000000e+02
2802,data_8-0.04000000000000001-579.in,code1,1,1.100000e-05
2803,data_8-0.04000000000000001-579.in,code2,2,2.000000e-06
2804,data_28-0.6400000000000005-183.in,code1,-1,1.000000e+02
2805,data_28-0.6400000000000005-183.in,code2,-1,1.000000e+02
2806,data_20-0.04000000000000001-8105.in,code1,2,6.900000e-05
2807,data_20-0.04000000000000001-8105.in,code2,2,1.000000e-05
2808,data_80-0.11313708498984765-579.in,code1,-1,1.000000e+02
2809,data_80-0.11313708498984765-579.in,code2,-1,1.000000e+02
2810,data_16-0.08000000000000002-8105.in,code1,2,5.700000e-05
2811,data_16-0.08000000000000002-8105.in,code2,2,9.000000e-06
2812,data_28-0.08000000000000002-6757.in,code1,3,1.577080e-01
2813,data_28-0.08000000000000002-6757.in,code2,3,1.597320e-01
2814,data_52-0.6400000000000005-183.in,code1,-1,1.000000e+02
2815,data_52-0.6400000000000005-183.in,code2,-1,1.000000e+02
2816,data_4-0.05656854249492382-6757.in,code1,2,4.000000e-06
2817,data_4-0.05656854249492382-6757.in,code2,2,3.000000e-06
2818,data_92-0.45254833995939064-3648.in,code1,-1,1.000000e+02
2819,data_92-0.45254833995939064-3648.in,code2,-1,1.000000e+02
2820,data_8-0.05656854249492382-6757.in,code1,2,1.600000e-05
2821,data_8-0.05656854249492382-6757.in,code2,2,6.000000e-06
2822,data_60-0.1600000000000001-8105.in,code1,-1,1.000000e+02
2823,data_60-0.1600000000000001-8105.in,code2,-1,1.000000e+02
2824,data_40-0.02-579.in,code1,2,2.980000e-04
2825,data_40-0.02-579.in,code2,2,1.400000e-05
2826,data_68-0.22627416997969532-6757.in,code1,-1,1.000000e+02
2827,data_68-0.22627416997969532-6757.in,code2,-1,1.000000e+02
2828,data_92-0.6400000000000005-183.in,code1,-1,1.000000e+02
2829,data_92-0.6400000000000005-183.in,code2,-1,1.000000e+02
2830,data_84-0.11313708498984765-3648.in,code1,-1,1.000000e+02
2831,data_84-0.11313708498984765-3648.in,code2,-1,1.000000e+02
2832,data_16-0.04000000000000001-3648.in,code1,2,4.600000e-05
2833,data_16-0.04000000000000001-3648.in,code2,2,7.000000e-06
2834,data_20-0.3200000000000002-3648.in,code1,4,4.960000e-04
2835,data_20-0.3200000000000002-3648.in,code2,4,3.340000e-04
2836,data_92-0.3200000000000002-183.in,code1,-1,1.000000e+02
2837,data_92-0.3200000000000002-183.in,code2,-1,1.000000e+02
2838,data_72-0.04000000000000001-6757.in,code1,-1,1.000000e+02
2839,data_72-0.04000000000000001-6757.in,code2,-1,1.000000e+02
2840,data_4-0.22627416997969532-183.in,code1,3,3.000000e-06
2841,data_4-0.22627416997969532-183.in,code2,3,4.000000e-06
2842,data_76-0.02-3648.in,code1,3,1.304858e+01
2843,data_76-0.02-3648.in,code2,3,1.320502e+01
2844,data_56-0.6400000000000005-8105.in,code1,-1,1.000000e+02
2845,data_56-0.6400000000000005-8105.in,code2,-1,1.000000e+02
2846,data_20-0.11313708498984765-579.in,code1,3,9.200000e-05
2847,data_20-0.11313708498984765-579.in,code2,3,3.200000e-05
2848,data_68-0.45254833995939064-183.in,code1,-1,1.000000e+02
2849,data_68-0.45254833995939064-183.in,code2,-1,1.000000e+02
2850,data_48-0.22627416997969532-3648.in,code1,-1,1.000000e+02
2851,data_48-0.22627416997969532-3648.in,code2,-1,1.000000e+02
2852,data_12-0.6400000000000005-6757.in,code1,5,6.600000e-05
2853,data_12-0.6400000000000005-6757.in,code2,5,5.500000e-05
2854,data_20-0.028284271247461905-579.in,code1,2,8.600000e-05
2855,data_20-0.028284271247461905-579.in,code2,2,8.000000e-06
2856,data_44-0.45254833995939064-3648.in,code1,-1,1.000000e+02
2857,data_44-0.45254833995939064-3648.in,code2,-1,1.000000e+02
2858,data_84-0.02-8105.in,code1,3,4.314487e+01
2859,data_84-0.02-8105.in,code2,3,4.321733e+01
